  9621  40  49  92  88  62
  9622  34  51  29  45   3
  9623  19  19   5  44  75
  9624  41  77  26  42  85
  9625  51  69  88  31  27
  9626  34  68  74  53  93
  9627  94  13  34  49  42
  9628   5  89  75   5  29
  9629   0  89  55  49  39
  9630   4  28   3  97  68
  9631  76  88  24  15  14
  9632  40  26  26   7  16
  9633  99  39  41  46   9
  9634  87  56  85  39  49
  9635  90  41   0  91  35
  9636  55   4   8  50  97
  9637  47  73  91  23  33
  9638  61  90  93  67  73
  9639  53  18   8   0  73
  9640  11  81  85  43  87
  9641  23   9  89  89  50
  9642  12  93  34   6  67
  9643  63  88  87  60  57
  9644  58  99  51  25  93
  9645  54  90  35  11  96
  9646   0  84   5  57  19
  9647  17  87  88  94  16
  9648   8  97  48  27  84
  9649  67  73  77  31  55
  9650  28  29  29  85  19
  9651  91  22  42  15  22
  9652  46  76  59  68  24
  9653  72  80  37  97  84
  9654  39  81  88  27  52
  9655   3  40  54  26  65
  9656   0  24  30  61  87
  9657  78  15  44  85  48
  9658  92  31  32   3  18
  9659   0   7  56  58  71
  9660  19  59  19  32  13
  9661  84  27  73  33  26
  9662  83  60  49  80  74
  9663  83  54  89  55  93
  9664  69  78  67  60  14
  9665  35   9  55  19  23
  9666  58  89  21  72  13
  9667  28  50  12  49  20
  9668  68   6  16  83  98
  9669  17  44   7  18  88
  9670  51  73  43  90  27
  9671  48  60  11  31  36
  9672  40  84  32  77  36
  9673  39  94  33  48  34
  9674   4  39  30  84  26
  9675  91  41  72  53  55
  9676  42  54  65  51  72
  9677  75  52  64  83  72
  9678  59  46  90  86  48
  9679  78  91 100  41  29
  9680  69  37  63  20  24
  9681  31  50  51  88  68
  9682  16   9  51  57  32
  9683  65  53  24  98   7
  9684  90  90  79  72  77
  9685  76  69  59  53   6
  9686  85  67  43 100  67
  9687  84  23  61  13  47
  9688  16 100  49  93  51
  9689  65  16  71  92  64
  9690  99  51  44  32  50
  9691  95  73  92  67   1
  9692  10  46  68  31  44
  9693  35  49  19  58  93
  9694 100  96  63  28  93
  9695  73  11  68  37  28
  9696  83  12  98  97  66
  9697  46  81  31   5  76
  9698  65  14  71  79  36
  9699  36  97  60  81  61
  9700  16  55  49  51  30
  9701   9  63  87  84  38
  9702  21   9  37  62   8
  9703  59  49  72  45  94
  9704  87  13  93  79  86
  9705   7  54  41   4  96
  9706  33  83  85   6  77
  9707  33  22  47  26  99
  9708  85   7  31  26  15
  9709  87  88  77   6  76
  9710  11  81  55  96  75
  9711  10   5  71  44 100
  9712  42  79  77  21  94
  9713  88  18  20   8  70
  9714  97  76  13  72  15
  9715  87  97  78  46  47
  9716  39  13   3  86  53
  9717  11  44  52  50  56
  9718  53  22  39  18  95
  9719  24  13  92   4  81
  9720   3  31  59  91  40
  9721  24  90  81  73   0
  9722  75  84  30  15  82
  9723  37  22  60  80  90
  9724  15  45  40  77  76
  9725  56  27  17  48  63
  9726  57  69  82  35  22
  9727  52  15   4  37  81
  9728  61  75   5   3  69
  9729  98  57  60  28  91
  9730  63  92  96  83  92
  9731   0  22  67  41   9
  9732  79  22   5  52  10
  9733  91  92  54  13  82
  9734  33  78  48  85  89
  9735  33  88  99  16  65
  9736   4  66  72  76  33
  9737  66  64  50  84  79
  9738  20   6  10  15  37
  9739  12   9  89  69  60
  9740  93  61  42  34  56
  9741  14  99  46  39  37
  9742  90  59  30  52  87
  9743  99  99  63  44  67
  9744  45  18  88  63  64
  9745  85  69  66  38  99
  9746  73   0  83   8  96
  9747  68  31 100  63  20
  9748  87   4  29  83  23
  9749  33  30  73  87  53
  9750  43  70  72  81  43
  9751  52  77  70  39  21
  9752   6  51  95   4   3
  9753  10  89  58  66  15
  9754  23  24  24  69  18
  9755  78  66  49  27   5
  9756  49  99  11  80  42
  9757  22  36  65  35  28
  9758  35  46   7  39  68
  9759  51  97  51  13  73
  9760  35  85  10  26  22
  9761  15   5  67  53  60
  9762  97  69  35  33  76
  9763  55  96  87  56  29
  9764  36  87  34  74  78
  9765  87  69  48  93  18
  9766   7  32  68   7  51
  9767  27  97   7  65  74
  9768  62  35  54  85  79
  9769  80   4  69  18  47
  9770  52  59  63  15  76
  9771  25  87  63  42  38
  9772   0  32  94  84  31
  9773  19  51  21  42  68
  9774  77  54  52  70  58
  9775  44  92  94 100  98
  9776  42  74  73  25 100
  9777  22  59  59  40  48
  9778  47  21  16   0  84
  9779  11  54  79  99  81
  9780  58  98  40  63  89
  9781  21  66  46  91  31
  9782  13  40  79  37  40
  9783  54  56  81  65  48
  9784  21  41  37  12  68
  9785  98  51  68  67  69
  9786  44  64  82   5   1
  9787  41  88  74  22  65
  9788  52  37  81  65  67
  9789  19  37  46  29  76
  9790  98  79  51  35  52
  9791  18  73  72  38  27
  9792  65  34   8  52  69
  9793  71  19  26  93  27
  9794  72  42  83  70  93
  9795  75  57  66  29  26
  9796  85  80  61  77  67
  9797  16  49  41  28  73
  9798  30  71   3  39  61
  9799   8  83  31  41  94
  9800  67  13  96  98  26
  9801  33  81   4  13  54
  9802   3  15  63  48  54
  9803  54  41  97  49   5
  9804  26   6  60  91  12
  9805  48  26  58  73  92
  9806  19  14  21  35  72
  9807  74  82  56  36  35
  9808  42  89  43  25  12
  9809  44  88  89   9  58
  9810   8  13  92  16  84
  9811  20  38  34  67   5
  9812  26  63  39  47  61
  9813  25  63   0  63  72
  9814  46  45  46  20  12
  9815  83  46  89  37  22
  9816  37  35  25  22  42
  9817  86  86  95  10  14
  9818  82  62  27  19  80
  9819  47  55  42  29  89
  9820  67  46  58  69   5
  9821  95  83  74  24  33
  9822   7  86 100  13  56
  9823  45  82  70  54  27
  9824  35   3  46   7  62
  9825  87  99   7  38  82
  9826  63  38  80  14  75
  9827   0  79  19  71  20
  9828  59  56  33  49  95
  9829  57  69  84   8  52
  9830  82  19   5  51  61
  9831  77  31  54  39  18
  9832  30  15  54  88 100
  9833  49  66   7  33  61
  9834   5  72  51  89 100
  9835  94  78  60  20  78
  9836  59  16  99  91  52
  9837  98  35  69  96   6
  9838  62  57  87  56  71
  9839  75  90  53   6  75
  9840  99  66  26  31  42
  9841  64  88  20  21  26
  9842  47  85  68  63  18
  9843  35   0   6  91  76
  9844  51  92  10  99  70
  9845  44  78  28  52  75
  9846  44  75  49   4  99
  9847  51   0  88  45  66
  9848   3  65  99  85  54
  9849  27  20  51  69  22
  9850  95  51  14   0  88
  9851  57  48  65  71  84
  9852  30  56  89  62   1
  9853  44  53  53  27  39
  9854  82  57  11  21  81
  9855   5  42  45  48   1
  9856  83   5  12  87  52
  9857  80  67  40  14  89
  9858  35  25  35  91  27
  9859  88  48  39  60  27
  9860  87  95  94  87  83
  9861  28  33  76  91  21
  9862  41  42  16  90  92
  9863  26  18  72  27  49
  9864  40  30  38  48  93
  9865  25  64  50  11  58
  9866  19  55  66  73   8
  9867  10  65  83  27   7
  9868  65  45  85  78  59
  9869  11  63  99  26  68
  9870  11  78  45  42  37
  9871  54  26  72  85  59
  9872  19  22  79   3  55
  9873  13  53  74  98  45
  9874  90  96  17  11  88
  9875  96   4  73  76  77
  9876  45   3   6  62  92
  9877  26  17  64  48  50
  9878  45  28  14  85  76
  9879  48  55  72  55  65
  9880  25  70  56  45   7
  9881  84  84  18  73  21
  9882  51  66  17  62  59
  9883  32  14  75  53  58
  9884  97  58  90 100  78
  9885  14   8  72  10  44
  9886  61  85  32  54  37
  9887  30  34  66  61  41
  9888  48  58  60   5   3
  9889  13  51  10  63  35
  9890  97  43  77  59  90
  9891  82  87  28  26  84
  9892  66  16  80  49   1
  9893  13  26  64   5  11
  9894  14  81  43  73  34
  9895  10  53  76  15  15
  9896  75  95  88  44  42
  9897   3   6  24  92  28
  9898  49  68  48  35  62
  9899  14  42  89  21  10
  9900  21  53  21  63  98
  9901 100  94  29  96   0
  9902  15  42  78   0  91
  9903  17  94  70  84   4
  9904  19  75   9  57  74
  9905   9  87  29  99  67
  9906  70   4  91  56  45
  9907  26  86  99  51  25
  9908  67  86  55  29   6
  9909  95  58  95   7  31
  9910  62  54   6  82  22
  9911  25  81  32  90   3
  9912  84  37  48  11  67
  9913   0  62  53  67  69
  9914  47  91  48   7  62
  9915  38  54  80  15  43
  9916  83  48  18  96  49
  9917  39  77  13  86  30
  9918   7  17  43  63  60
  9919   4  13  82  14  27
  9920  43  76  47  77  36
  9921  84  97  74  44   8
  9922  74  63  19  87  29
  9923  16  82  55  54  75
  9924  65  37  45  38  38
  9925  89  59  62  94  44
  9926  90  11  60  12  84
  9927  56  41  64  36  17
  9928  27  97  68  99  18
  9929  58  64  63  86  27
  9930  71  47  66  91  79
  9931  76  15  62 100   4
  9932  79  36  17  62  14
  9933  82  51   6   0  31
  9934  83  49   5  64  14
  9935  82   8  90  99  53
  9936  11  39  46  51  32
  9937  58  71  54  44  90
  9938   9  41  92  87   2
  9939  51   0  42  42  20
  9940  32  48  99  38  80
  9941  97   3  95  96  15
  9942  54  29  39  81  99
  9943   9  67  83  20  15
  9944  74  10  92  51  67
  9945  11  74  28  79  45
  9946  54  39  96  10  60
  9947  53  21  36   7  63
  9948  42  91  64  20  55
  9949  93  60  97  12  61
  9950  31  41  23  99  47
  9951  85  40  43  67   0
  9952  61  89  14  11  91
  9953  35  49  42  72  97
  9954  15  72  62  39  60
  9955  36  51  36  19   7
  9956  57  36  10   3  87
  9957  91  23  95  64  88
  9958  16  37  30  42  40
  9959  81  77  76  55  94
  9960  63  99   3   3  52
  9961  17  94  91  64  90
  9962  92  59  68  26  90
  9963  43  71  35  91  88
  9964  42  51  97   6  85
  9965  56  19  91  19  51
  9966  10  22  66  40  11
  9967   5  40   7  69  41
  9968  19  72  12   7  48
  9969  71  70  65  55  72
  9970  39  51  95  96  61
  9971  23   0  49  12  23
  9972  54  13  51  84  66
  9973  80  61  84  62  34
  9974  13  59  14  82  53
  9975   0  17  42  92  66
  9976  79  34   5   8  46
  9977  70  30  39  24  72
  9978  88  57  89  27 100
  9979  14  58  53  91  12
  9980  59   9  65  25  25
  9981  70  63  42  22  48
  9982  33  85  47  71  21
  9983  47  41  63  89  43
  9984  90  89  72  49  14
  9985  88  71  50  68  12
  9986  17  78  11  95  85
  9987  46  30  40  44  98
  9988  66  53  33  75  71
  9989   3  87  71  80  34
  9990  12  95  59  44  34
  9991  50  59  51   9  13
  9992  42  90  24  46  82
  9993  98  51  99  67  61
  9994  35   8  64  26  32
  9995   9  22  98  70  27
  9996  82  69  22  80  92
  9997  96  92  33  50  99
  9998  49  31  24  89  73
  9999  50  94  89  76  99
 10000  12  18  38  46  31
 10001  17  49  42  24  70
 10002  31  66  74   7  65
 10003  94  31  72  38  56
 10004  13  21  90  68  44
 10005  94  35   8  32  42
 10006  88  96  84  82  54
 10007  76  84  12  72  58
 10008  59  10  76  58   8
 10009   0   7  47  26  57
 10010  42  46  91  31  14
 10011  87  47  14  64  62
 10012  73   4  51  93  69
 10013   0  56  61  74  58
 10014  84  48  51  37  21
 10015  58  94  87  73  93
 10016  70  98  24   6  84
 10017 100  18  44  42  45
 10018  71  46  26  85  58
 10019  88  83  25  80  83
 10020  48  13   7  13  86
 10021  72   3  77  64   1
 10022  87  91  66  35  65
 10023  55  27  14  68  95
 10024  28  59  45  75  19
 10025  75  38  42  41  54
 10026  43  85  25  18  75
 10027  85  80  39  98  86
 10028  64   3  58  80  20
 10029  64  34  83  80  68
 10030  86  34   0  17  86
 10031  60  96  89  55  77
 10032  71  99  89  48   8
 10033  95  25  36   6  99
 10034  69  48  66  29  80
 10035  93  60  15  50  33
 10036  43  67  58  58  67
 10037  12  66  51  37  32
 10038  15  93  33  86  52
 10039  86  13  71  25  59
 10040  73  91  43  67   1
 10041  76  57  82  72  63
 10042  12  19  13  73  70
 10043  53  99  29  17   0
 10044  19  94   9   8  82
 10045  71  52  67  28  27
 10046  17  61  31  16  13
 10047  68  32   4  61  77
 10048  69  60  15  55  41
 10049  56  61   6 100  36
 10050  45  58  88  63  82
 10051  34  39  92  15  63
 10052  94  74  88  95  65
 10053  39  56 100  36  68
 10054  42  66  85  92  76
 10055  11  33  88  13  45
 10056  11  98  64  79  53
 10057  72  12  64  42  30
 10058  11  19  11  44  65
 10059   3  51  11  86  63
 10060  17  67  38   4  88
 10061  64  88   4  70  48
 10062  58 100  28  14  58
 10063  73  23  62  41  97
 10064  71  13  27  51  76
 10065  24  38  99  40  24
 10066  29  65  48  32  98
 10067  44  22   4  51   7
 10068  48  62   7  89  49
 10069  90  67  64  51  76
 10070  99  75  51  33  58
 10071  69  30  95   8  60
 10072  19  87  20  97  31
 10073  26  31  88  78   3
 10074  35  79  55  62  14
 10075  32  48  12   3  84
 10076  10  79  78  59  88
 10077  90  21  20  52   9
 10078  56  60  51  24  31
 10079  34  88  74  96  74
 10080  75  65  97  24  57
 10081  73  61  93  74  78
 10082  83  89   0  95  21
 10083  17  60  62   9  67
 10084  55  93  36  14  79
 10085  10  14  71  72  18
 10086  49  83  90  95  49
 10087  86  25  23  58  33
 10088  72  23  91  96  64
 10089  79  35  47  22   7
 10090  48  81  26  62   2
 10091  57  11  12  81  68
 10092   8  98  81  64  90
 10093  42  81  43  77  81
 10094  87   8  34  94  66
 10095  52  47   7  32  18
 10096  97  76  93  61  80
 10097  76  52  38  88  74
 10098  42  32  55  54  66
 10099 100 100  40  21  54
 10100  43  15  53  73  67
 10101  27  13  27  69  94
 10102  94  41  11  60  51
 10103  87  40  10  97  55
 10104   9  10  28  20  93
 10105  60  41  77  98  60
 10106  63  11  68  82  75
 10107  24  94  77  43  24
 10108  24  34  60  60  97
 10109  62  17  88  50  54
 10110  60  95  51  41  41
 10111  68  39  77   5   2
 10112  27  91  22  30  27
 10113  34  87  63  75  40
 10114  28  22  10  72  47
 10115  76  21  95  48  39
 10116  51  33  96  16  46
 10117  38  29  41  84  28
 10118  50  30  44  52  19
 10119  53  69  61  74  78
 10120  57  33  96  45  78
 10121  91  86  83  41  93
 10122  53  86  95  63  39
 10123  44  46   4  84  17
 10124  55  12  11  15  75
 10125  88  81  88  88  43
 10126  36  62  43  70  35
 10127  48   5  34  85  44
 10128  80  69  10  88  15
 10129  15  74  99   8  73
 10130  27  84   7  26  45
 10131  51  14  17  74  65
 10132  16  45  66  49  95
 10133  84  35  33   0  42
 10134  24  84  33  75  13
 10135  94  50  21  27  42
 10136  53  36  58  70  33
 10137  24  32  21  44  26
 10138  58  24  49  21  59
 10139  77  52  65  50  96
 10140  26  26  67   3  99
 10141   4  36  36  10  96
 10142  96  58  51  96  28
 10143   0   5  95  42  31
 10144  65  69  71  22  81
 10145  55  47  72  81  22
 10146  81  84  53  55   0
 10147  27  27   6  27  54
 10148  93  80  90  48  82
 10149  41  44  71  34  65
 10150  94  67  73  42  29
 10151  69  82  19  60  67
 10152  46  75  91  91  32
 10153  74  42  73   6  36
 10154  30  41  63  23   0
 10155  57  20  49  84  52
 10156  62  36  20  25  46
 10157  48  61  84  89  61
 10158   4  32  10  64  40
 10159  74  98  49  28  42
 10160  58  25  22  17  60
 10161  75   4  24  47  11
 10162  55  21  72  31  82
 10163  69  62  68  61  83
 10164  27  14  77  46  57
 10165  95  48  92  94  32
 10166  28  42  75  72  86
 10167  22  32  11  77  59
 10168  85  88  63   9  31
 10169  79  91  60  37  80
 10170  72  90  53  34  94
 10171  74  35 100  83  69
 10172  22  53  87  27  67
 10173  67 100  44  88  83
 10174  41  41  55  80  12
 10175  85  48  15  18  12
 10176  98  85  89  66  27
 10177  60  55  88  35  26
 10178  69  92  24  40  88
 10179  71  47  37  59  59
 10180  84  88  40  42  65
 10181  34  33  53  67  18
 10182  83  81  68  26  91
 10183  72   3 100  20 100
 10184  87  52  25  18  73
 10185  58  51  55  31  15
 10186  14   8  29  73  33
 10187  81  19  71  26  88
 10188  75  58  40  57  88
 10189  74  95  54  54  41
 10190  26  26  79  24  29
 10191  24   7  78   6  93
 10192  67  36  46  95  20
 10193  51  13  93  56  29
 10194  41  81  48  78  19
 10195  10  52  33  40  51
 10196  10  91  14  76   8
 10197  24  42  66  78  67
 10198  21  72  91  56  51
 10199  51  92  59  60  36
 10200  51  54  72  24   6
 10201  42  74  38  82  75
 10202  89  28  36  27  90
 10203  61  57  55  19  69
 10204  24  10  75  21   3
 10205  99  66  43   5  21
 10206  42  13  63  87  85
 10207   9  10  61  55  50
 10208  11  94  59  41  16
 10209 100   7  35  83  57
 10210  49  48  77  51  94
 10211   6  78  28   5  34
 10212  56  56  24  21  31
 10213 100  67  60  67  49
 10214  18  73   7  93  82
 10215  14  86  24  83  57
 10216  45  46  14  46  81
 10217  53  20  48  85  39
 10218  33  89  99  95  78
 10219  27  22  44  99  78
 10220  72  42  52  82   7
 10221  92  79  55  63  33
 10222  17  79  56  79  79
 10223 100  50  51  48  67
 10224  46  82  57  41  11
 10225  30  32  68  35  29
 10226  54  31  73   5  23
 10227  58  91  56  69  86
 10228  28  28  68  54  47
